C	NS500322:33:H5CC5BGXX:1:11104:21119:12323	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11062:19932:14435	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
U	NS500322:33:H5CC5BGXX:1:11091:13771:8438	unclassified
U	NS500322:33:H5CC5BGXX:1:11005:14332:8050	unclassified
U	NS500322:33:H5CC5BGXX:1:11030:4451:7348	unclassified
U	NS500322:33:H5CC5BGXX:1:11017:22351:14686	unclassified
U	NS500322:33:H5CC5BGXX:1:11101:2238:13440	unclassified
C	NS500322:33:H5CC5BGXX:1:11089:19842:4526	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11041:15170:4370	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11109:15772:15467	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11071:21912:4838	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11056:4617:5700	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
U	NS500322:33:H5CC5BGXX:1:11041:14030:17087	unclassified
U	NS500322:33:H5CC5BGXX:1:11080:18008:13033	unclassified
C	NS500322:33:H5CC5BGXX:1:11012:8618:3352	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
U	NS500322:33:H5CC5BGXX:1:11068:22179:1285	unclassified
C	NS500322:33:H5CC5BGXX:1:11082:16280:2665	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium plexicaudatum
U	NS500322:33:H5CC5BGXX:1:11049:24939:8934	unclassified
C	NS500322:33:H5CC5BGXX:1:11011:24874:2263	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus murinus
U	NS500322:33:H5CC5BGXX:1:11096:10329:3911	unclassified
C	NS500322:33:H5CC5BGXX:1:11089:3211:9159	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
U	NS500322:33:H5CC5BGXX:1:11046:20411:1168	unclassified
U	NS500322:33:H5CC5BGXX:1:11009:2742:18994	unclassified
U	NS500322:33:H5CC5BGXX:1:11036:3460:13559	unclassified
U	NS500322:33:H5CC5BGXX:1:11044:14381:12259	unclassified
U	NS500322:33:H5CC5BGXX:1:11092:13109:17862	unclassified
U	NS500322:33:H5CC5BGXX:1:11092:6686:17688	unclassified
U	NS500322:33:H5CC5BGXX:1:11101:16791:5316	unclassified
C	NS500322:33:H5CC5BGXX:1:11015:18904:1869	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11008:16939:17888	unclassified
C	NS500322:33:H5CC5BGXX:1:11039:17654:10170	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
U	NS500322:33:H5CC5BGXX:1:11046:13726:19919	unclassified
U	NS500322:33:H5CC5BGXX:1:11043:5572:18255	unclassified
U	NS500322:33:H5CC5BGXX:1:11074:1924:3864	unclassified
C	NS500322:33:H5CC5BGXX:1:11069:19096:16520	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11017:11454:15782	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Roseburia;s_Roseburia hominis
U	NS500322:33:H5CC5BGXX:1:11065:5844:1143	unclassified
C	NS500322:33:H5CC5BGXX:1:11085:1190:10543	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
U	NS500322:33:H5CC5BGXX:1:11086:15586:13706	unclassified
U	NS500322:33:H5CC5BGXX:1:11024:5010:12528	unclassified
C	NS500322:33:H5CC5BGXX:1:11024:4521:10678	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
U	NS500322:33:H5CC5BGXX:1:11023:15361:3645	unclassified
C	NS500322:33:H5CC5BGXX:1:11076:24992:4367	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11069:5192:19929	unclassified
U	NS500322:33:H5CC5BGXX:1:11093:5986:1569	unclassified
C	NS500322:33:H5CC5BGXX:1:11067:14821:3932	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1745
U	NS500322:33:H5CC5BGXX:1:11059:13383:14039	unclassified
U	NS500322:33:H5CC5BGXX:1:11051:22148:1940	unclassified
C	NS500322:33:H5CC5BGXX:1:11093:18750:7735	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium plexicaudatum
C	NS500322:33:H5CC5BGXX:1:11071:13769:19800	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Flavonifractor;s_Flavonifractor plautii
C	NS500322:33:H5CC5BGXX:1:11095:24641:5760	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11056:13418:12518	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11046:12038:5661	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
U	NS500322:33:H5CC5BGXX:1:11096:9762:13326	unclassified
C	NS500322:33:H5CC5BGXX:1:11056:21950:10649	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11002:19160:11946	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11044:2794:11322	unclassified
C	NS500322:33:H5CC5BGXX:1:11036:4855:14273	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11003:13977:12213	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
C	NS500322:33:H5CC5BGXX:1:11084:14408:7273	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Flavonifractor;s_Flavonifractor plautii
U	NS500322:33:H5CC5BGXX:1:11054:4011:11613	unclassified
C	NS500322:33:H5CC5BGXX:1:11053:6715:11016	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11086:8425:11981	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11064:23026:6213	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
U	NS500322:33:H5CC5BGXX:1:11017:16598:13486	unclassified
C	NS500322:33:H5CC5BGXX:1:11032:5663:14997	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11062:8192:3986	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caccae
U	NS500322:33:H5CC5BGXX:1:11073:6741:15095	unclassified
U	NS500322:33:H5CC5BGXX:1:11108:14668:2609	unclassified
U	NS500322:33:H5CC5BGXX:1:11041:21209:16611	unclassified
C	NS500322:33:H5CC5BGXX:1:11108:2845:3992	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
C	NS500322:33:H5CC5BGXX:1:11059:23992:15777	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
U	NS500322:33:H5CC5BGXX:1:11045:23046:19477	unclassified
C	NS500322:33:H5CC5BGXX:1:11087:4766:12146	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11041:11413:11075	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus murinus
U	NS500322:33:H5CC5BGXX:1:11051:22038:18264	unclassified
C	NS500322:33:H5CC5BGXX:1:11080:6125:7194	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11019:14844:3756	unclassified
U	NS500322:33:H5CC5BGXX:1:11036:16212:5306	unclassified
C	NS500322:33:H5CC5BGXX:1:11084:11508:3810	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
C	NS500322:33:H5CC5BGXX:1:11057:23948:16790	root;k_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Spirochaetales;f_Spirochaetaceae;g_Treponema;s_Treponema primitia
C	NS500322:33:H5CC5BGXX:1:11085:24536:3842	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11013:16909:6714	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11038:15532:7165	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides caccae
C	NS500322:33:H5CC5BGXX:1:11021:10907:8114	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
U	NS500322:33:H5CC5BGXX:1:11017:19161:8402	unclassified
C	NS500322:33:H5CC5BGXX:1:11103:7477:12659	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
U	NS500322:33:H5CC5BGXX:1:11027:5121:11426	unclassified
U	NS500322:33:H5CC5BGXX:1:11088:8446:10575	unclassified
C	NS500322:33:H5CC5BGXX:1:11073:22048:16204	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11045:19622:15759	unclassified
U	NS500322:33:H5CC5BGXX:1:11030:7031:14356	unclassified
C	NS500322:33:H5CC5BGXX:1:11042:19215:8073	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila wadsworthia
U	NS500322:33:H5CC5BGXX:1:11106:10624:6657	unclassified
C	NS500322:33:H5CC5BGXX:1:11059:14971:2555	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
U	NS500322:33:H5CC5BGXX:1:11081:8643:9366	unclassified
C	NS500322:33:H5CC5BGXX:1:11099:13442:7799	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
U	NS500322:33:H5CC5BGXX:1:11080:4878:19987	unclassified
U	NS500322:33:H5CC5BGXX:1:11000:8417:10085	unclassified
U	NS500322:33:H5CC5BGXX:1:11093:1076:1907	unclassified
U	NS500322:33:H5CC5BGXX:1:11026:6658:8971	unclassified
C	NS500322:33:H5CC5BGXX:1:11014:5463:10704	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium plexicaudatum
C	NS500322:33:H5CC5BGXX:1:11049:15536:6511	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Dorea;s_Dorea sp. 5-2
U	NS500322:33:H5CC5BGXX:1:11079:10918:3944	unclassified
C	NS500322:33:H5CC5BGXX:1:11062:6769:2868	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11040:15800:18858	unclassified
U	NS500322:33:H5CC5BGXX:1:11036:23553:16877	unclassified
U	NS500322:33:H5CC5BGXX:1:11103:5329:11288	unclassified
C	NS500322:33:H5CC5BGXX:1:11003:23679:7866	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11038:8716:9793	unclassified
U	NS500322:33:H5CC5BGXX:1:11060:18455:10410	unclassified
C	NS500322:33:H5CC5BGXX:1:11053:19097:19150	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
C	NS500322:33:H5CC5BGXX:1:11075:10451:1818	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11108:2466:17667	unclassified
C	NS500322:33:H5CC5BGXX:1:11110:9086:12588	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11015:14081:13088	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11035:21879:2842	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11088:7811:10908	unclassified
U	NS500322:33:H5CC5BGXX:1:11000:9704:7630	unclassified
C	NS500322:33:H5CC5BGXX:1:11088:3418:10603	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11002:6904:5025	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11110:22817:9584	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11062:10911:19831	unclassified
C	NS500322:33:H5CC5BGXX:1:11068:15657:13278	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11008:11744:19962	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
C	NS500322:33:H5CC5BGXX:1:11047:24774:11183	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11050:15652:10255	unclassified
U	NS500322:33:H5CC5BGXX:1:11057:13575:13884	unclassified
C	NS500322:33:H5CC5BGXX:1:11103:3714:16248	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11039:15164:2613	unclassified
C	NS500322:33:H5CC5BGXX:1:11023:5271:16951	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11104:19210:15619	root;k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Enterorhabdus;s_Enterorhabdus caecimuris
C	NS500322:33:H5CC5BGXX:1:11095:11045:12728	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11074:18967:8762	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus
C	NS500322:33:H5CC5BGXX:1:11088:8922:17947	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11078:9770:11572	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
U	NS500322:33:H5CC5BGXX:1:11070:6404:8487	unclassified
U	NS500322:33:H5CC5BGXX:1:11094:10428:12773	unclassified
C	NS500322:33:H5CC5BGXX:1:11106:12054:13706	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
U	NS500322:33:H5CC5BGXX:1:11019:15241:4431	unclassified
C	NS500322:33:H5CC5BGXX:1:11046:13121:2832	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_;g_Pseudoflavonifractor;s_Pseudoflavonifractor capillosus
C	NS500322:33:H5CC5BGXX:1:11072:2663:14405	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11088:13369:3862	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
C	NS500322:33:H5CC5BGXX:1:11080:11441:7258	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11036:11668:18072	unclassified
U	NS500322:33:H5CC5BGXX:1:11026:11911:13642	unclassified
C	NS500322:33:H5CC5BGXX:1:11024:19436:16624	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. 1-3
C	NS500322:33:H5CC5BGXX:1:11088:6532:13971	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus callidus
U	NS500322:33:H5CC5BGXX:1:11034:20317:18765	unclassified
C	NS500322:33:H5CC5BGXX:1:11066:11111:11060	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Oscillospiraceae;g_Oscillibacter;s_Oscillibacter sp. KLE 1728
C	NS500322:33:H5CC5BGXX:1:11054:4079:11059	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11075:6111:19032	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides merdae
C	NS500322:33:H5CC5BGXX:1:11080:16573:5662	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus
U	NS500322:33:H5CC5BGXX:1:11040:9785:4272	unclassified
C	NS500322:33:H5CC5BGXX:1:11029:23818:16584	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11110:20884:16697	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
C	NS500322:33:H5CC5BGXX:1:11065:17537:14471	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11025:10836:8995	unclassified
C	NS500322:33:H5CC5BGXX:1:11103:3067:9823	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium sp. ATCC BAA-442
U	NS500322:33:H5CC5BGXX:1:11107:7266:6807	unclassified
C	NS500322:33:H5CC5BGXX:1:11054:22735:11620	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11009:16990:5279	unclassified
U	NS500322:33:H5CC5BGXX:1:11014:6550:3775	unclassified
C	NS500322:33:H5CC5BGXX:1:11054:24978:17118	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
U	NS500322:33:H5CC5BGXX:1:11016:17832:8412	unclassified
U	NS500322:33:H5CC5BGXX:1:11051:7206:2824	unclassified
U	NS500322:33:H5CC5BGXX:1:11110:20874:12077	unclassified
U	NS500322:33:H5CC5BGXX:1:11110:12820:10006	unclassified
U	NS500322:33:H5CC5BGXX:1:11024:23239:12731	unclassified
U	NS500322:33:H5CC5BGXX:1:11046:11042:10752	unclassified
C	NS500322:33:H5CC5BGXX:1:11042:9346:18647	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11037:7816:13780	unclassified
U	NS500322:33:H5CC5BGXX:1:11046:3555:19386	unclassified
C	NS500322:33:H5CC5BGXX:1:11078:22820:18952	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides dorei
U	NS500322:33:H5CC5BGXX:1:11109:16755:11219	unclassified
U	NS500322:33:H5CC5BGXX:1:11045:4911:14873	unclassified
U	NS500322:33:H5CC5BGXX:1:11093:12589:8676	unclassified
C	NS500322:33:H5CC5BGXX:1:11107:10225:17757	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Odoribacteraceae;g_Odoribacter;s_Odoribacter splanchnicus
U	NS500322:33:H5CC5BGXX:1:11024:5093:16656	unclassified
U	NS500322:33:H5CC5BGXX:1:11006:8527:2387	unclassified
U	NS500322:33:H5CC5BGXX:1:11108:18459:17478	unclassified
C	NS500322:33:H5CC5BGXX:1:11075:8596:8878	root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
U	NS500322:33:H5CC5BGXX:1:11030:16016:17477	unclassified
C	NS500322:33:H5CC5BGXX:1:11060:12161:3793	root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides johnsonii
U	NS500322:33:H5CC5BGXX:1:11073:12149:10900	unclassified
U	NS500322:33:H5CC5BGXX:1:11071:2289:10117	unclassified
C	NS500322:33:H5CC5BGXX:1:11102:17222:2933	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus murinus
U	NS500322:33:H5CC5BGXX:1:11039:1407:10183	unclassified
U	NS500322:33:H5CC5BGXX:1:11061:22376:7692	unclassified
U	NS500322:33:H5CC5BGXX:1:11070:12667:14424	unclassified
U	NS500322:33:H5CC5BGXX:1:11070:14259:8570	unclassified
U	NS500322:33:H5CC5BGXX:1:11018:9914:2142	unclassified
U	NS500322:33:H5CC5BGXX:1:11051:19307:11960	unclassified
C	NS500322:33:H5CC5BGXX:1:11046:15932:14650	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Clostridium scindens
C	NS500322:33:H5CC5BGXX:1:11041:1464:7345	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia hydrogenotrophica
C	NS500322:33:H5CC5BGXX:1:11070:24081:17462	root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus murinus
U	NS500322:33:H5CC5BGXX:1:11062:2964:3085	unclassified
U	NS500322:33:H5CC5BGXX:1:11016:16359:3117	unclassified
U	NS500322:33:H5CC5BGXX:1:11075:20326:10725	unclassified
C	NS500322:33:H5CC5BGXX:1:11106:15616:4140	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
C	NS500322:33:H5CC5BGXX:1:11027:8227:3922	root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_;s_Ruminococcaceae bacterium D16
